GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Monadics.new Monadics.Iter() {...},4,5,0,0,1,2,1,2,1,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Monadics.new Monadics.IteratorMonadic() {...},3,84,0,4,1,15,1,13,1,11
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Cells.FCell,0,36,0,0,0,7,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Function.new Fn() {...},0,11,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Effect,0,8,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Cells.new Cells.FCell() {...},0,33,0,2,0,6,0,3,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Tuple,13,60,4,4,3,12,5,6,1,6
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Function.X,3,8,0,0,1,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Iterators,0,11,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Prelude,12,0,0,0,5,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},0,11,0,0,0,3,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Iterators.new Iterators.Iter() {...},0,41,0,4,0,8,0,5,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Monadics,0,43,0,0,0,9,0,9,0,9
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Function2.X,4,8,0,0,2,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Cell,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Monadics.Iter,4,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either,0,10,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Monadics.ListMonadic,0,8,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Effect.X,4,8,0,0,2,4,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Iterators.Iter,4,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Function0.X,3,7,0,0,1,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,VCell,6,75,1,3,1,19,1,8,0,7
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.1.new Either.LeftProjection() {...},9,15,0,0,2,3,2,3,2,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.1.new Either.RightProjection() {...},13,20,0,0,4,4,4,4,4,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.RightProjection,0,6,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.2.new Either.LeftProjection() {...},6,14,0,0,2,3,2,3,2,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.2.new Either.RightProjection() {...},5,37,0,0,1,7,1,7,1,7
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Effect0.X,11,0,0,0,6,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Monadics.3.new Monadics.Iter() {...},4,42,1,5,1,6,1,5,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Function,15,27,0,0,4,7,4,7,4,7
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Collections,163,324,15,27,32,65,17,35,9,22
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.LeftProjection,0,6,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,NonEmptyList,111,35,0,2,28,9,23,4,23,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Arrays,0,87,0,2,0,13,0,6,0,5
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Option.EMatch,4,8,0,0,2,3,1,2,1,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Predicate,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.new Either() {...},7,26,0,0,2,6,2,5,2,5
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Either.new Either() {...},0,33,0,0,0,8,0,7,0,7
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Arrays.new Function() {...},0,18,0,0,0,4,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.data,Cells,0,6,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.jmx,JmxUtil,7,52,0,2,2,12,0,5,0,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport.new FnX() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypeUtil.Fns.new Fn() {...},7,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport.new Function0.X() {...},6,6,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonVal.new Function() {...},4,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypeUtil.Fns.new Fn() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport.new Function.X() {...},4,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport.new FnX() {...},0,12,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport.new Effect0() {...},1,18,0,0,1,5,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonVal.new Function() {...},0,11,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport.new Function.X() {...},12,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonVal.new Function() {...},5,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonVal.new Function() {...},6,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,HttpUtil.new Function() {...},18,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,HttpUtil.new Function() {...},5,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,DateTimeSupport.UtcTimestampAdapter,6,7,0,0,1,2,1,2,1,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,RestUtil.R,65,110,1,5,11,20,11,16,10,14
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,IoSupport,209,248,12,8,62,63,14,23,6,21
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,UrlSupport.new Function2() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,LoadUtil,44,85,5,7,13,21,4,7,0,5
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ChunkedFileInputStream,88,0,8,0,24,0,12,0,8,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonArr,7,17,0,0,1,4,1,2,1,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypeUtil.Fns,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeType.new Function() {...},6,6,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ReadinessIndicator,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ChecksumType.Adapter,8,9,0,0,3,3,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,UrlSupport,52,195,8,26,15,43,8,20,0,11
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.Obj,2,25,1,1,1,7,1,4,0,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ProgressInputStream,39,49,0,2,9,11,8,5,8,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext,17,135,1,1,4,22,4,13,3,13
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Checksum,29,205,7,15,7,43,8,16,1,12
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypes,35,172,4,14,10,48,4,11,0,6
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,HttpUtil,99,32,7,1,24,9,10,2,6,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeType,70,149,12,8,11,24,18,15,9,14
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,DateTimeSupport,10,143,2,4,2,26,2,5,0,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceBinding,45,27,10,0,3,7,8,4,3,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator.new SchemaOutputResolver() {...},0,17,0,0,0,4,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypeUtil,9,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypes.MimeTypeParser,12,122,0,8,6,28,3,8,3,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonObj.new Function() {...},3,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,NotFoundException,0,16,0,0,0,8,0,4,0,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobUtil.new Pred() {...},0,13,0,2,0,2,0,3,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobUtil.new Fn2() {...},0,11,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobUtil.new Function() {...},0,16,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobUtil.new Function.X() {...},0,23,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobUtil.new Function() {...},0,23,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlSafeParser.new ThreadLocal() {...},10,16,0,0,3,7,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ChecksumType,35,57,3,3,9,17,6,6,3,6
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypeUtil.new Function() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypeUtil.new Function() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,EnumSupport.new Function() {...},0,16,0,0,0,4,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XProperties,129,51,27,5,33,16,17,7,3,5
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobCanceledException,6,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JaxbXmlSchemaGenerator,14,29,4,4,4,6,4,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,HashEntry,24,0,0,0,10,0,5,0,5,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlUtil,15,91,0,0,6,27,0,8,0,8
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.SVal,0,9,0,0,0,4,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonObj,46,99,3,1,11,18,5,11,3,11
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,LocalHashMap,50,0,2,0,11,0,4,0,3,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,EqualsUtil,5,146,9,29,1,30,9,19,0,9
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,UnknownFileTypeException,3,15,0,0,1,6,1,2,1,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,FileSupport,351,412,60,68,70,102,47,36,2,17
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function() {...},0,12,0,2,0,2,0,3,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function2() {...},0,10,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Jsons.Val() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function2() {...},0,13,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function2() {...},0,10,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.new Function2() {...},0,10,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons,9,208,1,7,2,35,2,23,1,20
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,NeedleEye,0,27,0,2,0,6,0,3,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,RestUtil,229,57,16,4,35,9,15,5,7,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.Val,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,PropertiesResponse,12,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ZipUtil,181,515,15,69,44,125,15,38,1,10
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,StreamConsumer,107,0,2,0,37,0,7,0,6,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,PathSupport,38,105,7,15,7,26,7,10,0,6
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,PropertiesUtil,0,27,0,2,0,5,0,2,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ReflectionUtil,6,54,3,9,3,12,4,6,1,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Xpath,3,31,0,0,2,8,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext.5.new Function0() {...},16,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,OsgiUtil,46,131,2,10,8,29,4,13,2,9
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,StreamConsumer.new Fx() {...},33,0,6,0,9,0,5,0,2,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeTypes.new Fn() {...},7,3,0,0,3,1,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,HashtableAdapter,64,0,4,0,11,0,5,0,3,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JobUtil,45,162,4,5,5,29,4,20,1,18
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,RequireUtil,27,44,5,9,4,14,5,8,0,6
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,SmartIterator,0,92,0,14,0,23,0,11,0,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlSafeParser,38,111,1,3,10,30,1,8,0,7
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,ConfigurationException,5,4,0,0,2,2,1,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.Prop,0,15,0,0,0,6,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext.new Fn() {...},0,13,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext.new NamespaceContext() {...},57,0,6,0,10,0,7,0,4,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,MimeType.Adapter,7,12,0,0,3,3,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext.new Fn2() {...},0,12,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext.new Fn() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,XmlNamespaceContext.new Fn() {...},0,7,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,EnumSupport,49,5,4,0,18,1,3,1,1,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,Jsons.Arr,0,12,0,0,0,5,0,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util,JsonVal,11,47,0,0,3,14,3,4,3,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.identifier,IdImpl,10,58,5,5,2,14,5,7,0,7
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.identifier,Id.Adapter,7,11,1,1,1,4,1,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.function,ThrowingFunction,56,0,0,0,9,0,10,0,10,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.util.function,ThrowingConsumer,28,0,0,0,4,0,4,0,4,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.elementbuilder,PublicationBuilderPlugin,276,35,31,1,64,8,19,5,3,5
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.elementbuilder,AbstractElementBuilderPlugin,7,15,0,0,3,7,2,3,2,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.elementbuilder,AbstractAttachmentBuilderPlugin,289,80,39,7,68,21,24,11,3,9
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.elementbuilder,CatalogBuilderPlugin,199,58,23,1,46,17,14,9,2,9
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.elementbuilder,AttachmentBuilderPlugin,10,33,3,11,3,9,4,8,2,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.mediapackage.elementbuilder,TrackBuilderPlugin,196,318,27,25,49,73,25,11,2,8
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,JaxbGroupList,68,0,4,0,17,0,8,0,6,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,Permissions.Action,27,38,4,0,4,9,3,4,1,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,AccessControlList,136,40,12,0,26,12,10,6,4,6
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,DefaultOrganization,1,53,1,1,0,13,1,3,0,3
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,JaxbOrganization.OrgServer,0,18,0,0,0,8,0,4,0,4
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,AccessControlParser,29,228,3,13,11,57,3,15,0,10
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,JaxbRoleList,69,0,4,0,17,0,8,0,6,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,GroupParser,24,0,0,0,5,0,4,0,4,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,JaxbGroup,98,73,10,0,15,23,9,11,4,11
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,UserDirectoryService,26,0,2,0,5,0,2,0,1,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,SecurityConstants,0,19,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,JaxbUserList,69,0,4,0,17,0,8,0,6,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,AccessControlUtil,23,307,9,39,6,52,8,32,0,16
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,OrganizationList,16,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-common,org.opencastproject.security.api,TrustedHttpClientException,0,4,0,0,0,2,0,1,0,1
